node_id,element,node_type,end,x_nm,y_nm,z_nm,coordinates_generated_by,energy_minimized,MD_relaxed
P:197,N,PARENT_HBN,PARENT,3.21,4.793,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:198,B,PARENT_HBN,PARENT,2.992,4.667,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:199,N,PARENT_HBN,PARENT,2.992,4.667,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:2,B,PARENT_HBN,PARENT,4.87,3.947,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:20,B,PARENT_HBN,PARENT,3.098,4.736,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:200,B,PARENT_HBN,PARENT,2.806,4.5,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:201,N,PARENT_HBN,PARENT,2.806,4.5,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:202,B,PARENT_HBN,PARENT,2.659,4.297,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:203,N,PARENT_HBN,PARENT,2.659,4.297,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:204,B,PARENT_HBN,PARENT,2.557,4.068,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:205,N,PARENT_HBN,PARENT,2.557,4.068,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:206,B,PARENT_HBN,PARENT,2.505,3.823,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:207,N,PARENT_HBN,PARENT,2.505,3.823,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:208,B,PARENT_HBN,PARENT,2.505,3.572,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:209,N,PARENT_HBN,PARENT,2.505,3.572,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:21,N,PARENT_HBN,PARENT,3.098,4.736,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:210,B,PARENT_HBN,PARENT,2.557,3.327,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:211,N,PARENT_HBN,PARENT,2.557,3.327,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:212,B,PARENT_HBN,PARENT,2.659,3.098,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:213,N,PARENT_HBN,PARENT,2.659,3.098,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:214,B,PARENT_HBN,PARENT,2.806,2.895,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:215,N,PARENT_HBN,PARENT,2.806,2.895,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:216,B,PARENT_HBN,PARENT,2.992,2.727,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:217,N,PARENT_HBN,PARENT,2.992,2.727,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:218,B,PARENT_HBN,PARENT,3.21,2.602,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:219,N,PARENT_HBN,PARENT,3.21,2.602,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:22,B,PARENT_HBN,PARENT,2.895,4.588,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:220,B,PARENT_HBN,PARENT,3.448,2.524,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:221,N,PARENT_HBN,PARENT,3.448,2.524,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:222,B,PARENT_HBN,PARENT,3.697,2.498,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:223,N,PARENT_HBN,PARENT,3.697,2.498,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:224,B,PARENT_HBN,PARENT,3.947,2.524,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:225,N,PARENT_HBN,PARENT,3.947,2.524,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:226,B,PARENT_HBN,PARENT,4.185,2.602,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:227,N,PARENT_HBN,PARENT,4.185,2.602,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:228,B,PARENT_HBN,PARENT,4.402,2.727,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:229,N,PARENT_HBN,PARENT,4.402,2.727,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:23,N,PARENT_HBN,PARENT,2.895,4.588,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:230,B,PARENT_HBN,PARENT,4.588,2.895,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:231,N,PARENT_HBN,PARENT,4.588,2.895,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:232,B,PARENT_HBN,PARENT,4.736,3.098,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:233,N,PARENT_HBN,PARENT,4.736,3.098,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:234,B,PARENT_HBN,PARENT,4.838,3.327,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:235,N,PARENT_HBN,PARENT,4.838,3.327,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:236,B,PARENT_HBN,PARENT,4.89,3.572,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:237,N,PARENT_HBN,PARENT,4.89,3.572,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:238,B,PARENT_HBN,PARENT,4.89,3.823,2.652,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:239,N,PARENT_HBN,PARENT,4.89,3.823,2.797,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:24,B,PARENT_HBN,PARENT,2.727,4.402,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:240,B,PARENT_HBN,PARENT,4.793,4.185,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:241,N,PARENT_HBN,PARENT,4.793,4.185,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:242,B,PARENT_HBN,PARENT,4.667,4.402,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:243,N,PARENT_HBN,PARENT,4.667,4.402,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:244,B,PARENT_HBN,PARENT,4.5,4.588,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:245,N,PARENT_HBN,PARENT,4.5,4.588,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:246,B,PARENT_HBN,PARENT,4.297,4.736,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:247,N,PARENT_HBN,PARENT,4.297,4.736,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:248,B,PARENT_HBN,PARENT,4.068,4.838,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:249,N,PARENT_HBN,PARENT,4.068,4.838,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:25,N,PARENT_HBN,PARENT,2.727,4.402,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:250,B,PARENT_HBN,PARENT,3.823,4.89,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:251,N,PARENT_HBN,PARENT,3.823,4.89,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:252,B,PARENT_HBN,PARENT,3.572,4.89,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:253,N,PARENT_HBN,PARENT,3.572,4.89,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:254,B,PARENT_HBN,PARENT,3.327,4.838,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:255,N,PARENT_HBN,PARENT,3.327,4.838,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:256,B,PARENT_HBN,PARENT,3.098,4.736,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:257,N,PARENT_HBN,PARENT,3.098,4.736,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:258,B,PARENT_HBN,PARENT,2.895,4.588,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:259,N,PARENT_HBN,PARENT,2.895,4.588,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:26,B,PARENT_HBN,PARENT,2.602,4.185,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:260,B,PARENT_HBN,PARENT,2.727,4.402,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:261,N,PARENT_HBN,PARENT,2.727,4.402,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:262,B,PARENT_HBN,PARENT,2.602,4.185,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:263,N,PARENT_HBN,PARENT,2.602,4.185,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:264,B,PARENT_HBN,PARENT,2.524,3.947,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:265,N,PARENT_HBN,PARENT,2.524,3.947,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:266,B,PARENT_HBN,PARENT,2.498,3.697,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:267,N,PARENT_HBN,PARENT,2.498,3.697,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:268,B,PARENT_HBN,PARENT,2.524,3.448,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:269,N,PARENT_HBN,PARENT,2.524,3.448,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:27,N,PARENT_HBN,PARENT,2.602,4.185,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:270,B,PARENT_HBN,PARENT,2.602,3.21,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:271,N,PARENT_HBN,PARENT,2.602,3.21,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:272,B,PARENT_HBN,PARENT,2.727,2.992,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:273,N,PARENT_HBN,PARENT,2.727,2.992,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:274,B,PARENT_HBN,PARENT,2.895,2.806,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:275,N,PARENT_HBN,PARENT,2.895,2.806,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:276,B,PARENT_HBN,PARENT,3.098,2.659,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:277,N,PARENT_HBN,PARENT,3.098,2.659,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:278,B,PARENT_HBN,PARENT,3.327,2.557,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:279,N,PARENT_HBN,PARENT,3.327,2.557,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:28,B,PARENT_HBN,PARENT,2.524,3.947,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:280,B,PARENT_HBN,PARENT,3.572,2.505,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:281,N,PARENT_HBN,PARENT,3.572,2.505,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:282,B,PARENT_HBN,PARENT,3.823,2.505,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:283,N,PARENT_HBN,PARENT,3.823,2.505,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:284,B,PARENT_HBN,PARENT,4.068,2.557,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:285,N,PARENT_HBN,PARENT,4.068,2.557,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:286,B,PARENT_HBN,PARENT,4.297,2.659,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:287,N,PARENT_HBN,PARENT,4.297,2.659,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:288,B,PARENT_HBN,PARENT,4.5,2.806,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:289,N,PARENT_HBN,PARENT,4.5,2.806,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:29,N,PARENT_HBN,PARENT,2.524,3.947,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:290,B,PARENT_HBN,PARENT,4.667,2.992,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:291,N,PARENT_HBN,PARENT,4.667,2.992,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:292,B,PARENT_HBN,PARENT,4.793,3.21,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:293,N,PARENT_HBN,PARENT,4.793,3.21,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:294,B,PARENT_HBN,PARENT,4.87,3.448,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:295,N,PARENT_HBN,PARENT,4.87,3.448,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:296,B,PARENT_HBN,PARENT,4.896,3.697,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:297,N,PARENT_HBN,PARENT,4.896,3.697,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:298,B,PARENT_HBN,PARENT,4.87,3.947,2.87,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:299,N,PARENT_HBN,PARENT,4.87,3.947,3.015,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:3,N,PARENT_HBN,PARENT,4.87,3.947,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:30,B,PARENT_HBN,PARENT,2.498,3.697,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:300,B,PARENT_HBN,PARENT,4.736,4.297,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:301,N,PARENT_HBN,PARENT,4.736,4.297,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:302,B,PARENT_HBN,PARENT,4.588,4.5,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:303,N,PARENT_HBN,PARENT,4.588,4.5,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:304,B,PARENT_HBN,PARENT,4.402,4.667,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:305,N,PARENT_HBN,PARENT,4.402,4.667,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:306,B,PARENT_HBN,PARENT,4.185,4.793,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:307,N,PARENT_HBN,PARENT,4.185,4.793,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:308,B,PARENT_HBN,PARENT,3.947,4.87,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:309,N,PARENT_HBN,PARENT,3.947,4.87,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:31,N,PARENT_HBN,PARENT,2.498,3.697,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:310,B,PARENT_HBN,PARENT,3.697,4.896,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:311,N,PARENT_HBN,PARENT,3.697,4.896,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:312,B,PARENT_HBN,PARENT,3.448,4.87,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:313,N,PARENT_HBN,PARENT,3.448,4.87,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:314,B,PARENT_HBN,PARENT,3.21,4.793,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:315,N,PARENT_HBN,PARENT,3.21,4.793,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:316,B,PARENT_HBN,PARENT,2.992,4.667,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:317,N,PARENT_HBN,PARENT,2.992,4.667,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:318,B,PARENT_HBN,PARENT,2.806,4.5,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:319,N,PARENT_HBN,PARENT,2.806,4.5,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:32,B,PARENT_HBN,PARENT,2.524,3.448,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:320,B,PARENT_HBN,PARENT,2.659,4.297,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:321,N,PARENT_HBN,PARENT,2.659,4.297,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:322,B,PARENT_HBN,PARENT,2.557,4.068,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:323,N,PARENT_HBN,PARENT,2.557,4.068,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:324,B,PARENT_HBN,PARENT,2.505,3.823,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:325,N,PARENT_HBN,PARENT,2.505,3.823,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:326,B,PARENT_HBN,PARENT,2.505,3.572,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:327,N,PARENT_HBN,PARENT,2.505,3.572,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:328,B,PARENT_HBN,PARENT,2.557,3.327,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:329,N,PARENT_HBN,PARENT,2.557,3.327,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:33,N,PARENT_HBN,PARENT,2.524,3.448,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:330,B,PARENT_HBN,PARENT,2.659,3.098,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:331,N,PARENT_HBN,PARENT,2.659,3.098,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:332,B,PARENT_HBN,PARENT,2.806,2.895,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:333,N,PARENT_HBN,PARENT,2.806,2.895,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:334,B,PARENT_HBN,PARENT,2.992,2.727,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:335,N,PARENT_HBN,PARENT,2.992,2.727,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:336,B,PARENT_HBN,PARENT,3.21,2.602,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:337,N,PARENT_HBN,PARENT,3.21,2.602,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:338,B,PARENT_HBN,PARENT,3.448,2.524,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:339,N,PARENT_HBN,PARENT,3.448,2.524,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:34,B,PARENT_HBN,PARENT,2.602,3.21,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:340,B,PARENT_HBN,PARENT,3.697,2.498,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:341,N,PARENT_HBN,PARENT,3.697,2.498,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:342,B,PARENT_HBN,PARENT,3.947,2.524,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:343,N,PARENT_HBN,PARENT,3.947,2.524,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:344,B,PARENT_HBN,PARENT,4.185,2.602,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:345,N,PARENT_HBN,PARENT,4.185,2.602,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:346,B,PARENT_HBN,PARENT,4.402,2.727,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:347,N,PARENT_HBN,PARENT,4.402,2.727,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:348,B,PARENT_HBN,PARENT,4.588,2.895,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:349,N,PARENT_HBN,PARENT,4.588,2.895,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:35,N,PARENT_HBN,PARENT,2.602,3.21,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:350,B,PARENT_HBN,PARENT,4.736,3.098,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:351,N,PARENT_HBN,PARENT,4.736,3.098,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:352,B,PARENT_HBN,PARENT,4.838,3.327,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:353,N,PARENT_HBN,PARENT,4.838,3.327,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:354,B,PARENT_HBN,PARENT,4.89,3.572,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:355,N,PARENT_HBN,PARENT,4.89,3.572,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:356,B,PARENT_HBN,PARENT,4.89,3.823,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:357,N,PARENT_HBN,PARENT,4.89,3.823,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:358,B,PARENT_HBN,PARENT,4.838,4.068,3.087,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:359,N,PARENT_HBN,PARENT,4.838,4.068,3.232,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:36,B,PARENT_HBN,PARENT,2.727,2.992,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:360,B,PARENT_HBN,PARENT,4.667,4.402,3.305,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:361,N,PARENT_HBN,PARENT,4.667,4.402,3.45,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:362,B,PARENT_HBN,PARENT,4.5,4.588,3.305,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:363,N,PARENT_HBN,PARENT,4.5,4.588,3.45,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:364,B,PARENT_HBN,PARENT,4.297,4.736,3.305,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:365,N,PARENT_HBN,PARENT,4.297,4.736,3.45,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:366,B,PARENT_HBN,PARENT,4.068,4.838,3.305,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:367,N,PARENT_HBN,PARENT,4.068,4.838,3.45,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:368,B,PARENT_HBN,PARENT,3.823,4.89,3.305,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:369,N,PARENT_HBN,PARENT,3.823,4.89,3.45,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:37,N,PARENT_HBN,PARENT,2.727,2.992,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:370,B,PARENT_HBN,PARENT,3.572,4.89,3.305,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:371,N,PARENT_HBN,PARENT,3.572,4.89,3.45,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:372,B,PARENT_HBN,PARENT,3.327,4.838,3.305,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:373,N,PARENT_HBN,PARENT,3.327,4.838,3.45,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:374,B,PARENT_HBN,PARENT,3.098,4.736,3.305,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:375,N,PARENT_HBN,PARENT,3.098,4.736,3.45,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
