node_id,element,node_type,end,x_nm,y_nm,z_nm,coordinate_source,energy_minimized,MD_relaxed
A:UPPER:-1:5,B,ANNULUS_INTERIOR,UPPER,3.11744035078569,3.44623500071641,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-1:7,B,ANNULUS_INTERIOR,UPPER,2.899980359511314,3.320685550769594,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-1:9,B,ANNULUS_OUTER_BOUNDARY,UPPER,2.682520368236937,3.1951361008227783,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-2:-4,N,ANNULUS_INNER_BOUNDARY,UPPER,4.059767307158682,4.073982817727201,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-2:-6,N,ANNULUS_INTERIOR,UPPER,4.2772272984330595,4.199532267674017,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-2:-8,N,ANNULUS_INTERIOR,UPPER,4.494687289707436,4.325081717620833,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-2:4,N,ANNULUS_INNER_BOUNDARY,UPPER,3.1899273420611762,3.571785017939936,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-2:6,N,ANNULUS_INTERIOR,UPPER,2.9724673507867996,3.44623556799312,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-2:8,N,ANNULUS_INTERIOR,UPPER,2.755007359512424,3.3206861180463036,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-4:-4,B,ANNULUS_INTERIOR,UPPER,3.9872812984352786,4.199533402227436,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-4:-6,B,ANNULUS_INTERIOR,UPPER,4.204741289709656,4.325082852174252,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-4:-8,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.422201280984032,4.450632302121068,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-4:4,B,ANNULUS_INTERIOR,UPPER,3.1174413333377724,3.697335602440171,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-4:6,B,ANNULUS_INTERIOR,UPPER,2.899981342063396,3.5717861524933547,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-4:8,B,ANNULUS_OUTER_BOUNDARY,UPPER,2.68252135078902,3.4462367025465386,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-5:-3,N,ANNULUS_INNER_BOUNDARY,UPPER,3.842308298436389,4.199533969504145,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-5:-5,N,ANNULUS_INTERIOR,UPPER,4.059768289710766,4.325083419450961,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-5:-7,N,ANNULUS_INTERIOR,UPPER,4.277228280985142,4.4506328693977775,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-5:3,N,ANNULUS_INNER_BOUNDARY,UPPER,3.189928324613259,3.822885619663696,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-5:5,N,ANNULUS_INTERIOR,UPPER,2.972468333338883,3.6973361697168805,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-5:7,N,ANNULUS_INTERIOR,UPPER,2.755008342064506,3.5717867197700643,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-7:-1,B,ANNULUS_INNER_BOUNDARY,UPPER,3.5523622984386085,4.1995351040575635,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-7:-3,B,ANNULUS_INTERIOR,UPPER,3.769822289712985,4.32508455400438,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-7:-5,B,ANNULUS_INTERIOR,UPPER,3.9872822809873614,4.450634003951196,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-7:-7,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.204742272261738,4.576183453898012,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-7:1,B,ANNULUS_INNER_BOUNDARY,UPPER,3.334902307164232,4.073985654110747,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-7:3,B,ANNULUS_INTERIOR,UPPER,3.117442315889855,3.9484362041639316,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-7:5,B,ANNULUS_INTERIOR,UPPER,2.899982324615479,3.8228867542171154,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-7:7,B,ANNULUS_OUTER_BOUNDARY,UPPER,2.6825223333411023,3.6973373042702993,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-8:-2,N,ANNULUS_INTERIOR,UPPER,3.6248492897140947,4.325085121281089,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-8:-4,N,ANNULUS_INTERIOR,UPPER,3.8423092809884714,4.450634571227905,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-8:-6,N,ANNULUS_INTERIOR,UPPER,4.059769272262848,4.576184021174721,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-8:0,N,ANNULUS_INTERIOR,UPPER,3.4073892984397185,4.199535671334273,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-8:2,N,ANNULUS_INTERIOR,UPPER,3.189929307165342,4.0739862213874565,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-8:4,N,ANNULUS_INTERIOR,UPPER,2.972469315890965,3.9484367714406408,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:-8:6,N,ANNULUS_INTERIOR,UPPER,2.7550093246165885,3.822887321493824,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:10:-2,N,ANNULUS_INTERIOR,UPPER,4.277223368224728,3.195129860778975,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:10:-4,N,ANNULUS_INTERIOR,UPPER,4.4946833594991045,3.320679310725791,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:10:-6,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.712143350773482,3.446228760672607,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:10:0,N,ANNULUS_INTERIOR,UPPER,4.059763376950352,3.0695804108321587,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:10:2,N,ANNULUS_INTERIOR,UPPER,3.8423033856759754,2.9440309608853426,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:10:4,N,ANNULUS_INTERIOR,UPPER,3.6248433944015988,2.8184815109385264,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:10:6,N,ANNULUS_OUTER_BOUNDARY,UPPER,3.407383403127222,2.6929320609917102,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:11:-1,B,ANNULUS_INTERIOR,UPPER,4.204736376949242,3.069579843555449,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:11:-3,B,ANNULUS_INTERIOR,UPPER,4.422196368223618,3.1951292935022653,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:11:-5,B,ANNULUS_INTERIOR,UPPER,4.6396563594979945,3.3206787434490814,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:11:1,B,ANNULUS_INTERIOR,UPPER,3.9872763856748654,2.944030393608633,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:11:3,B,ANNULUS_INTERIOR,UPPER,3.7698163944004888,2.818480943661817,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:11:5,B,ANNULUS_INTERIOR,UPPER,3.5523564031261126,2.6929314937150006,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:13:-1,N,ANNULUS_INTERIOR,UPPER,4.277222385672646,2.944029259055214,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:13:-3,N,ANNULUS_INTERIOR,UPPER,4.494682376947022,3.0695787090020303,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:13:-5,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.712142368221398,3.1951281589488465,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:13:1,N,ANNULUS_INTERIOR,UPPER,4.059762394398269,2.818479809108398,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:13:3,N,ANNULUS_INTERIOR,UPPER,3.842302403123892,2.6929303591615823,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:13:5,N,ANNULUS_OUTER_BOUNDARY,UPPER,3.6248424118495164,2.567380909214766,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:14:-2,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.422195385671536,2.9440286917785046,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:14:-4,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.639655376945912,3.0695781417253207,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:14:0,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.20473539439716,2.8184792418316884,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:14:2,B,ANNULUS_OUTER_BOUNDARY,UPPER,3.9872754031227826,2.6929297918848722,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:14:4,B,ANNULUS_OUTER_BOUNDARY,UPPER,3.7698154118484064,2.5673803419380565,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:1:-5,N,ANNULUS_INTERIOR,UPPER,4.277226315880976,3.948431665950256,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:1:-7,N,ANNULUS_INTERIOR,UPPER,4.494686307155353,4.073981115897072,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:1:-9,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.7121462984297295,4.199530565843888,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:1:5,N,ANNULUS_INTERIOR,UPPER,3.189926359509094,3.3206844162161757,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:1:7,N,ANNULUS_INTERIOR,UPPER,2.972466368234717,3.1951349662693596,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:1:9,N,ANNULUS_OUTER_BOUNDARY,UPPER,2.755006376960341,3.0695855163225434,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:2:-4,B,ANNULUS_INNER_BOUNDARY,UPPER,4.20473932460549,3.8228816487267308,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:2:-6,B,ANNULUS_INTERIOR,UPPER,4.422199315879867,3.948431098673547,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:2:-8,B,ANNULUS_INTERIOR,UPPER,4.639659307154243,4.073980548620363,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:2:4,B,ANNULUS_INNER_BOUNDARY,UPPER,3.334899359507984,3.320683848939466,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:2:6,B,ANNULUS_INTERIOR,UPPER,3.1174393682336072,3.19513439899265,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:2:8,B,ANNULUS_INTERIOR,UPPER,2.899979376959231,3.069584949045834,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:4:-4,N,ANNULUS_INTERIOR,UPPER,4.277225333328894,3.6973310642264954,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:4:-6,N,ANNULUS_INTERIOR,UPPER,4.49468532460327,3.8228805141733115,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:4:-8,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.712145315877647,3.9484299641201277,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:4:4,N,ANNULUS_INTERIOR,UPPER,3.4073853682313877,3.195133264439231,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:4:6,N,ANNULUS_INTERIOR,UPPER,3.189925376957011,3.069583814492415,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:4:8,N,ANNULUS_OUTER_BOUNDARY,UPPER,2.972465385682635,2.944034364545599,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:5:-3,B,ANNULUS_INNER_BOUNDARY,UPPER,4.204738342053408,3.57178104700297,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:5:-5,B,ANNULUS_INTERIOR,UPPER,4.422198333327784,3.697330496949786,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:5:-7,B,ANNULUS_INTERIOR,UPPER,4.63965832460216,3.8228799468966024,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:5:3,B,ANNULUS_INNER_BOUNDARY,UPPER,3.5523583682302777,3.1951326971625216,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:5:5,B,ANNULUS_INTERIOR,UPPER,3.334898376955901,3.0695832472157054,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:5:7,B,ANNULUS_INTERIOR,UPPER,3.117438385681525,2.9440337972688893,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:7:-1,N,ANNULUS_INNER_BOUNDARY,UPPER,4.059764359502434,3.320681012555919,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:7:-3,N,ANNULUS_INTERIOR,UPPER,4.2772243507768115,3.4462304625027356,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:7:-5,N,ANNULUS_INTERIOR,UPPER,4.494684342051188,3.5717799124495517,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:7:-7,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.712144333325564,3.697329362396368,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:7:1,N,ANNULUS_INNER_BOUNDARY,UPPER,3.8423043682280578,3.195131562609103,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:7:3,N,ANNULUS_INTERIOR,UPPER,3.6248443769536816,3.0695821126622866,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:7:5,N,ANNULUS_INTERIOR,UPPER,3.407384385679305,2.9440326627154705,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:7:7,N,ANNULUS_OUTER_BOUNDARY,UPPER,3.1899243944049287,2.8184832127686543,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:8:-2,B,ANNULUS_INTERIOR,UPPER,4.204737359501324,3.32068044527921,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:8:-4,B,ANNULUS_INTERIOR,UPPER,4.422197350775701,3.446229895226026,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:8:-6,B,ANNULUS_INTERIOR,UPPER,4.639657342050078,3.571779345172842,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:8:0,B,ANNULUS_INTERIOR,UPPER,3.9872773682269482,3.1951309953323936,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:8:2,B,ANNULUS_INTERIOR,UPPER,3.769817376952572,3.0695815453855775,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:8:4,B,ANNULUS_INTERIOR,UPPER,3.552357385678195,2.9440320954387613,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
A:UPPER:8:6,B,ANNULUS_INTERIOR,UPPER,3.3348973944038187,2.8184826454919447,8.267902301872374,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:00:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.039655022885172,2.470471106864656,1.834835669983069,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:00:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.184142828721858,2.465695298169931,1.8455903753325031,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:00:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.2745905037957925,2.497199632642352,1.7367714437893165,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:00:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.355058224525016,2.6165271331915094,1.719428734236022,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:01:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.495799486729441,2.6478387542040704,1.8609107470017117,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:01:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.607232282098405,2.690729878287718,1.7786975246453562,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:01:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.655130055873216,2.8259827724184454,1.7580077657608795,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:01:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.564486355411707,2.9116417552885316,1.684100668081997,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:02:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.846489202564926,3.026891220701622,1.8838784422718642,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:02:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.899999951226467,3.066938773049543,1.755239114628984,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:02:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.816603409632014,3.1247357160764135,1.6517116643040732,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:02:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.673017103703453,3.1446727366628573,1.652155392174004,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:03:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.908913037469823,3.4951659867510454,1.8070063935701237,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:03:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.938959839820559,3.5408163381165094,1.672725936214383,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:03:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.86108381800091,3.4637325021363194,1.577784018033796,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:03:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.76259722463536,3.3681496445232475,1.6245114229269315,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:04:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.917671699899655,4.010069199091017,1.82440324880227,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:04:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.999428741808754,3.8903755792157995,1.8268909499246517,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:04:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,5.003899143351073,3.7785656837279222,1.734720052207777,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:04:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.959145146794264,3.657503406359803,1.8007352763766553,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:05:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.588706385411104,4.603494891185031,1.830505368217332,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:05:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.522904848591984,4.732466387107856,1.838219118462535,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:05:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.449133924352854,4.792527134594356,1.7287909173200837,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:05:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.305381369812418,4.804416059816534,1.7140329551026223,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:06:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.202829520469658,4.909969416783209,1.8531150559543312,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:06:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.07366340150042,4.94451575717406,1.7970771087147117,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:06:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,4.011539681796995,4.923889739448959,1.6677217298682758,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:06:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.9027324740515295,4.828505700275602,1.6766878563883933,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:07:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.6947809228307187,4.993885236823287,1.8263442727792114,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:07:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.6222960149287116,4.979619001733961,1.7016009917106354,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:07:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.6595459665382606,4.895352315290448,1.5896609329283196,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:07:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.6990869059230476,4.757754695083872,1.6125007632412678,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:08:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.2218467880611055,4.904659636386986,1.842976279937832,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:08:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.3441331904925327,4.950283643388771,1.7798555496763655,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:08:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.3541785343787227,4.903296638865377,1.6430688152446042,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:08:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.4607439598742222,4.805050126384462,1.6397632929575459,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:09:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.777624914871863,4.622875316938301,1.8675289079366992,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:09:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.8788128968930806,4.679141490229973,1.7802899808535455,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:09:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.9609504785784706,4.794647219958643,1.8107488661423006,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:09:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,3.0858147551430886,4.806602466086043,1.7380743732529247,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:10:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.4340152228252063,4.028942784724487,1.8721537259047996,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:10:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.434466114735255,3.9131678243447796,1.7849510623421114,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:10:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.3787035330909876,3.7834240323670385,1.8176230623730478,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:10:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.4298398334967994,3.670100408245156,1.7431140290640248,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:11:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.3887050504528835,3.525813068393567,1.8645664392557946,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:11:2,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.371337403845742,3.405322161292935,1.7858618341242256,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:11:3,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.466794291044142,3.298075665065069,1.7658747071824654,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:11:4,N,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.5836807530091344,3.3347705094906788,1.6883806672452861,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
BR4:LOWER:12:1,B,ALTERNATING_BN_FOUR_ATOM_BRIDGE,LOWER,2.555132790177022,3.052551483201091,1.8457706587504872,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
