run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_contained_bn_neutralized,4000,53.375,1552,117377.75551974864,0.01322226680113063
nvt300_contained_bn_neutralized,4000,55.125,1514,121226.20652039614,0.012489048725163826
nvt300_contained_bn_neutralized,4000,56.875,1368,125074.65752104363,0.010937467486327804
nvt300_contained_bn_neutralized,4000,58.625,1069,128923.10852169115,0.008291764077501608
nvt300_contained_bn_neutralized,4000,60.375,857,132771.55952233865,0.006454695592061723
nvt300_contained_bn_neutralized,4000,62.125,612,136620.01052298612,0.0044795780475879255
nvt300_contained_bn_neutralized,4000,63.875,431,140468.46152363362,0.003068304410292732
nvt300_contained_bn_neutralized,4000,65.625,392,144316.9125242811,0.002716244362101681
nvt300_contained_bn_neutralized,4000,67.375,299,148165.36352492863,0.0020180154989441488
nvt300_contained_bn_neutralized,4000,69.125,83,152013.8145255761,0.0005460030080755284
nvt300_contained_bn_neutralized,4000,70.875,41,155862.2655262236,0.00026305276560414047
nvt300_contained_bn_neutralized,4000,72.625,22,159710.7165268711,0.0001377490532784538
nvt300_contained_bn_neutralized,4000,74.375,13,163559.16752751858,7.948194036762121e-05
nvt300_contained_bn_neutralized,4000,76.125,2,167407.61852816612,1.1946887588413443e-05
nvt300_contained_bn_neutralized,4000,77.875,0,171256.0695288136,0.0
nvt300_contained_bn_neutralized,4000,79.625,0,175104.5205294611,0.0
nvt300_contained_bn_neutralized,4000,81.375,0,178952.9715301086,0.0
nvt300_contained_bn_neutralized,4000,83.125,0,182801.42253075607,0.0
nvt300_contained_bn_neutralized,4000,84.875,0,186649.8735314036,0.0
nvt300_contained_bn_neutralized,4000,86.625,0,190498.32453205108,0.0
nvt300_contained_bn_neutralized,4000,88.375,0,194346.77553269858,0.0
nvt300_contained_bn_neutralized,4000,90.125,0,198195.22653334605,0.0
nvt300_contained_bn_neutralized,4000,91.875,0,202043.67753399356,0.0
nvt300_contained_bn_neutralized,4000,93.625,0,205892.12853464106,0.0
nvt300_contained_bn_neutralized,4000,95.375,0,209740.57953528853,0.0
nvt300_contained_bn_neutralized,4000,97.125,0,213589.0305359361,0.0
nvt300_contained_bn_neutralized,4000,98.875,0,217437.48153658357,0.0
nvt300_contained_bn_neutralized,4000,100.625,0,221285.93253723107,0.0
nvt300_contained_bn_neutralized,4000,102.375,0,225134.38353787854,0.0
nvt300_contained_bn_neutralized,4000,104.125,0,228982.83453852605,0.0
nvt300_contained_bn_neutralized,4000,105.875,0,232831.28553917355,0.0
nvt300_contained_bn_neutralized,4000,107.625,0,236679.73653982102,0.0
nvt300_contained_bn_neutralized,4000,109.375,0,240528.18754046853,0.0
nvt300_contained_bn_neutralized,4000,111.125,0,244376.63854111603,0.0
nvt300_contained_bn_neutralized,4000,112.875,0,248225.0895417635,0.0
nvt300_contained_bn_neutralized,4000,114.625,0,252073.54054241104,0.0
nvt300_contained_bn_neutralized,4000,116.375,0,255921.99154305854,0.0
nvt300_contained_bn_neutralized,4000,118.125,0,259770.44254370604,0.0
nvt300_contained_bn_neutralized,4000,119.875,0,263618.89354435354,0.0
nvt300_contained_bn_neutralized,4000,121.625,0,267467.344545001,0.0
nvt300_contained_bn_neutralized,4000,123.375,0,271315.7955456485,0.0
nvt300_contained_bn_neutralized,4000,125.125,0,275164.246546296,0.0
nvt300_contained_bn_neutralized,4000,126.875,0,279012.6975469435,0.0
nvt300_contained_bn_neutralized,4000,128.625,0,282861.148547591,0.0
nvt300_contained_bn_neutralized,4000,130.375,0,286709.59954823845,0.0
nvt300_contained_bn_neutralized,4000,132.125,0,290558.050548886,0.0
nvt300_contained_bn_neutralized,4000,133.875,0,294406.5015495335,0.0
nvt300_contained_bn_neutralized,4000,135.625,0,298254.952550181,0.0
nvt300_contained_bn_neutralized,4000,137.375,0,302103.4035508285,0.0
nvt300_contained_bn_neutralized,4000,139.125,0,305951.85455147596,0.0
nvt300_contained_bn_neutralized,5000,0.875,29,1924.225500323748,0.01507099869278356
nvt300_contained_bn_neutralized,5000,2.625,73,5772.676500971245,0.01264578051233563
nvt300_contained_bn_neutralized,5000,4.375,118,9621.127501618741,0.012264674798265242
nvt300_contained_bn_neutralized,5000,6.125,162,13469.578502266239,0.012027102405078505
nvt300_contained_bn_neutralized,5000,7.875,223,17318.029502913734,0.01287675367237829
nvt300_contained_bn_neutralized,5000,9.625,250,21166.480503561233,0.011811127502181471
nvt300_contained_bn_neutralized,5000,11.375,309,25014.931504208726,0.012352622270743024
nvt300_contained_bn_neutralized,5000,13.125,359,28863.382504856225,0.012437904668297235
nvt300_contained_bn_neutralized,5000,14.875,395,32711.83350550372,0.012075140940465528
nvt300_contained_bn_neutralized,5000,16.625,432,36560.28450615122,0.01181610060849818
nvt300_contained_bn_neutralized,5000,18.375,507,40408.73550679871,0.012546792015174491
nvt300_contained_bn_neutralized,5000,20.125,523,44257.18650744621,0.011817289829573915
nvt300_contained_bn_neutralized,5000,21.875,627,48105.63750809371,0.013033815421207299
nvt300_contained_bn_neutralized,5000,23.625,642,51954.0885087412,0.012357064062282305
nvt300_contained_bn_neutralized,5000,25.375,695,55802.539509388705,0.012454630310921014
nvt300_contained_bn_neutralized,5000,27.125,727,59650.990510036194,0.012187559565799385
nvt300_contained_bn_neutralized,5000,28.875,792,63499.4415106837,0.012472550642303635
nvt300_contained_bn_neutralized,5000,30.625,835,67347.89251133119,0.012398309269432781
nvt300_contained_bn_neutralized,5000,32.375,897,71196.34351197869,0.012598961628543199
nvt300_contained_bn_neutralized,5000,34.125,939,75044.79451262619,0.01251252676615717
nvt300_contained_bn_neutralized,5000,35.875,973,78893.24551327368,0.012333121722521786
nvt300_contained_bn_neutralized,5000,37.625,1010,82741.69651392118,0.012206662934812665
nvt300_contained_bn_neutralized,5000,39.375,1014,86590.14751456867,0.011710339214162858
nvt300_contained_bn_neutralized,5000,41.125,1104,90438.59851521616,0.012207177224382283
nvt300_contained_bn_neutralized,5000,42.875,1176,94287.04951586366,0.012472550642303636
nvt300_contained_bn_neutralized,5000,44.625,1254,98135.50051651117,0.012778250412948331
nvt300_contained_bn_neutralized,5000,46.375,1316,101983.95151715867,0.012903991073326716
nvt300_contained_bn_neutralized,5000,48.125,1331,105832.40251780614,0.012576488564322834
nvt300_contained_bn_neutralized,5000,49.875,1519,109680.85351845366,0.013849272240978962
nvt300_contained_bn_neutralized,5000,51.625,1579,113529.30451910115,0.013908303293924746
nvt300_contained_bn_neutralized,5000,53.375,1536,117377.75551974864,0.013085954772252995
nvt300_contained_bn_neutralized,5000,55.125,1526,121226.20652039614,0.012588037222324966
nvt300_contained_bn_neutralized,5000,56.875,1332,125074.65752104363,0.010649639394582336
nvt300_contained_bn_neutralized,5000,58.625,1088,128923.10852169115,0.008439138743051215
nvt300_contained_bn_neutralized,5000,60.375,847,132771.55952233865,0.006379378257265204
nvt300_contained_bn_neutralized,5000,62.125,589,136620.01052298612,0.004311227892204719
nvt300_contained_bn_neutralized,5000,63.875,449,140468.46152363362,0.0031964470538780433
nvt300_contained_bn_neutralized,5000,65.625,398,144316.9125242811,0.0027578195309093598
nvt300_contained_bn_neutralized,5000,67.375,279,148165.36352492863,0.0018830311846335032
nvt300_contained_bn_neutralized,5000,69.125,67,152013.8145255761,0.00044074941615735423
nvt300_contained_bn_neutralized,5000,70.875,33,155862.2655262236,0.0002117253967057716
nvt300_contained_bn_neutralized,5000,72.625,20,159710.7165268711,0.00012522641207132163
nvt300_contained_bn_neutralized,5000,74.375,16,163559.16752751858,9.782392660630303e-05
nvt300_contained_bn_neutralized,5000,76.125,5,167407.61852816612,2.9867218971033607e-05
nvt300_contained_bn_neutralized,5000,77.875,0,171256.0695288136,0.0
nvt300_contained_bn_neutralized,5000,79.625,0,175104.5205294611,0.0
nvt300_contained_bn_neutralized,5000,81.375,0,178952.9715301086,0.0
nvt300_contained_bn_neutralized,5000,83.125,0,182801.42253075607,0.0
nvt300_contained_bn_neutralized,5000,84.875,0,186649.8735314036,0.0
nvt300_contained_bn_neutralized,5000,86.625,0,190498.32453205108,0.0
nvt300_contained_bn_neutralized,5000,88.375,0,194346.77553269858,0.0
nvt300_contained_bn_neutralized,5000,90.125,0,198195.22653334605,0.0
nvt300_contained_bn_neutralized,5000,91.875,0,202043.67753399356,0.0
nvt300_contained_bn_neutralized,5000,93.625,0,205892.12853464106,0.0
nvt300_contained_bn_neutralized,5000,95.375,0,209740.57953528853,0.0
nvt300_contained_bn_neutralized,5000,97.125,0,213589.0305359361,0.0
nvt300_contained_bn_neutralized,5000,98.875,0,217437.48153658357,0.0
nvt300_contained_bn_neutralized,5000,100.625,0,221285.93253723107,0.0
nvt300_contained_bn_neutralized,5000,102.375,0,225134.38353787854,0.0
nvt300_contained_bn_neutralized,5000,104.125,0,228982.83453852605,0.0
nvt300_contained_bn_neutralized,5000,105.875,0,232831.28553917355,0.0
nvt300_contained_bn_neutralized,5000,107.625,0,236679.73653982102,0.0
nvt300_contained_bn_neutralized,5000,109.375,0,240528.18754046853,0.0
nvt300_contained_bn_neutralized,5000,111.125,0,244376.63854111603,0.0
nvt300_contained_bn_neutralized,5000,112.875,0,248225.0895417635,0.0
nvt300_contained_bn_neutralized,5000,114.625,0,252073.54054241104,0.0
nvt300_contained_bn_neutralized,5000,116.375,0,255921.99154305854,0.0
nvt300_contained_bn_neutralized,5000,118.125,0,259770.44254370604,0.0
nvt300_contained_bn_neutralized,5000,119.875,0,263618.89354435354,0.0
nvt300_contained_bn_neutralized,5000,121.625,0,267467.344545001,0.0
nvt300_contained_bn_neutralized,5000,123.375,0,271315.7955456485,0.0
nvt300_contained_bn_neutralized,5000,125.125,0,275164.246546296,0.0
nvt300_contained_bn_neutralized,5000,126.875,0,279012.6975469435,0.0
nvt300_contained_bn_neutralized,5000,128.625,0,282861.148547591,0.0
nvt300_contained_bn_neutralized,5000,130.375,0,286709.59954823845,0.0
nvt300_contained_bn_neutralized,5000,132.125,0,290558.050548886,0.0
nvt300_contained_bn_neutralized,5000,133.875,0,294406.5015495335,0.0
nvt300_contained_bn_neutralized,5000,135.625,0,298254.952550181,0.0
nvt300_contained_bn_neutralized,5000,137.375,0,302103.4035508285,0.0
nvt300_contained_bn_neutralized,5000,139.125,0,305951.85455147596,0.0
nvt300_contained_bn_neutralized,6000,0.875,28,1924.225500323748,0.014551309082687576
nvt300_contained_bn_neutralized,6000,2.625,78,5772.676500971245,0.013511929862495603
nvt300_contained_bn_neutralized,6000,4.375,110,9621.127501618741,0.011433171422111666
nvt300_contained_bn_neutralized,6000,6.125,162,13469.578502266239,0.012027102405078505
nvt300_contained_bn_neutralized,6000,7.875,226,17318.029502913734,0.013049983542410284
nvt300_contained_bn_neutralized,6000,9.625,248,21166.480503561233,0.01171663848216402
nvt300_contained_bn_neutralized,6000,11.375,306,25014.931504208726,0.012232693899182412
nvt300_contained_bn_neutralized,6000,13.125,356,28863.382504856225,0.01233396674627804
nvt300_contained_bn_neutralized,6000,14.875,412,32711.83350550372,0.012594830550561514
nvt300_contained_bn_neutralized,6000,16.625,427,36560.28450615122,0.01167934018478871
nvt300_contained_bn_neutralized,6000,18.375,506,40408.73550679871,0.012522044890884206
nvt300_contained_bn_neutralized,6000,20.125,529,44257.18650744621,0.01195286103220765
nvt300_contained_bn_neutralized,6000,21.875,641,48105.63750809371,0.01332484160286105
nvt300_contained_bn_neutralized,6000,23.625,641,51954.0885087412,0.012337816298945417
nvt300_contained_bn_neutralized,6000,25.375,690,55802.539509388705,0.012365028654007912
nvt300_contained_bn_neutralized,6000,27.125,724,59650.990510036194,0.012137267022886871
nvt300_contained_bn_neutralized,6000,28.875,806,63499.4415106837,0.012693025022344356
nvt300_contained_bn_neutralized,6000,30.625,838,67347.89251133119,0.012442854093155294
nvt300_contained_bn_neutralized,6000,32.375,897,71196.34351197869,0.012598961628543199
nvt300_contained_bn_neutralized,6000,34.125,943,75044.79451262619,0.012565828264628555
nvt300_contained_bn_neutralized,6000,35.875,951,78893.24551327368,0.012054263882958086
nvt300_contained_bn_neutralized,6000,37.625,1010,82741.69651392118,0.012206662934812665
nvt300_contained_bn_neutralized,6000,39.375,1037,86590.14751456867,0.011975958348211916
nvt300_contained_bn_neutralized,6000,41.125,1087,90438.59851521616,0.01201920438668799
nvt300_contained_bn_neutralized,6000,42.875,1200,94287.04951586366,0.012727092492146567
nvt300_contained_bn_neutralized,6000,44.625,1234,98135.50051651117,0.012574450565851866
nvt300_contained_bn_neutralized,6000,46.375,1328,101983.95151715867,0.01302165664542392
nvt300_contained_bn_neutralized,6000,48.125,1340,105832.40251780614,0.01266152868233854
nvt300_contained_bn_neutralized,6000,49.875,1534,109680.85351845366,0.013986032664688432
nvt300_contained_bn_neutralized,6000,51.625,1571,113529.30451910115,0.013837836906115121
nvt300_contained_bn_neutralized,6000,53.375,1531,117377.75551974864,0.013043357263228734
nvt300_contained_bn_neutralized,6000,55.125,1507,121226.20652039614,0.01243130543515316
nvt300_contained_bn_neutralized,6000,56.875,1362,125074.65752104363,0.010889496137703559
nvt300_contained_bn_neutralized,6000,58.625,1066,128923.10852169115,0.00826849439346746
nvt300_contained_bn_neutralized,6000,60.375,847,132771.55952233865,0.006379378257265204
nvt300_contained_bn_neutralized,6000,62.125,594,136620.01052298612,0.004347825752070634
nvt300_contained_bn_neutralized,6000,63.875,451,140468.46152363362,0.0032106851253875224
nvt300_contained_bn_neutralized,6000,65.625,381,144316.9125242811,0.0026400232192876033
nvt300_contained_bn_neutralized,6000,67.375,262,148165.36352492863,0.0017682945174694546
nvt300_contained_bn_neutralized,6000,69.125,59,152013.8145255761,0.00038812262019826717
nvt300_contained_bn_neutralized,6000,70.875,27,155862.2655262236,0.00017322987003199494
nvt300_contained_bn_neutralized,6000,72.625,24,159710.7165268711,0.00015027169448558595
nvt300_contained_bn_neutralized,6000,74.375,17,163559.16752751858,0.00010393792201919697
nvt300_contained_bn_neutralized,6000,76.125,6,167407.61852816612,3.584066276524033e-05
nvt300_contained_bn_neutralized,6000,77.875,1,171256.0695288136,5.839209102202077e-06
nvt300_contained_bn_neutralized,6000,79.625,0,175104.5205294611,0.0
nvt300_contained_bn_neutralized,6000,81.375,0,178952.9715301086,0.0
nvt300_contained_bn_neutralized,6000,83.125,0,182801.42253075607,0.0
nvt300_contained_bn_neutralized,6000,84.875,0,186649.8735314036,0.0
nvt300_contained_bn_neutralized,6000,86.625,0,190498.32453205108,0.0
nvt300_contained_bn_neutralized,6000,88.375,0,194346.77553269858,0.0
nvt300_contained_bn_neutralized,6000,90.125,0,198195.22653334605,0.0
nvt300_contained_bn_neutralized,6000,91.875,0,202043.67753399356,0.0
nvt300_contained_bn_neutralized,6000,93.625,0,205892.12853464106,0.0
nvt300_contained_bn_neutralized,6000,95.375,0,209740.57953528853,0.0
nvt300_contained_bn_neutralized,6000,97.125,0,213589.0305359361,0.0
nvt300_contained_bn_neutralized,6000,98.875,0,217437.48153658357,0.0
nvt300_contained_bn_neutralized,6000,100.625,0,221285.93253723107,0.0
nvt300_contained_bn_neutralized,6000,102.375,0,225134.38353787854,0.0
nvt300_contained_bn_neutralized,6000,104.125,0,228982.83453852605,0.0
nvt300_contained_bn_neutralized,6000,105.875,0,232831.28553917355,0.0
nvt300_contained_bn_neutralized,6000,107.625,0,236679.73653982102,0.0
nvt300_contained_bn_neutralized,6000,109.375,0,240528.18754046853,0.0
nvt300_contained_bn_neutralized,6000,111.125,0,244376.63854111603,0.0
nvt300_contained_bn_neutralized,6000,112.875,0,248225.0895417635,0.0
nvt300_contained_bn_neutralized,6000,114.625,0,252073.54054241104,0.0
nvt300_contained_bn_neutralized,6000,116.375,0,255921.99154305854,0.0
nvt300_contained_bn_neutralized,6000,118.125,0,259770.44254370604,0.0
nvt300_contained_bn_neutralized,6000,119.875,0,263618.89354435354,0.0
nvt300_contained_bn_neutralized,6000,121.625,0,267467.344545001,0.0
nvt300_contained_bn_neutralized,6000,123.375,0,271315.7955456485,0.0
nvt300_contained_bn_neutralized,6000,125.125,0,275164.246546296,0.0
nvt300_contained_bn_neutralized,6000,126.875,0,279012.6975469435,0.0
nvt300_contained_bn_neutralized,6000,128.625,0,282861.148547591,0.0
nvt300_contained_bn_neutralized,6000,130.375,0,286709.59954823845,0.0
nvt300_contained_bn_neutralized,6000,132.125,0,290558.050548886,0.0
nvt300_contained_bn_neutralized,6000,133.875,0,294406.5015495335,0.0
nvt300_contained_bn_neutralized,6000,135.625,0,298254.952550181,0.0
nvt300_contained_bn_neutralized,6000,137.375,0,302103.4035508285,0.0
nvt300_contained_bn_neutralized,6000,139.125,0,305951.85455147596,0.0
nvt300_contained_bn_neutralized,7000,0.875,26,1924.225500323748,0.013511929862495607
nvt300_contained_bn_neutralized,7000,2.625,78,5772.676500971245,0.013511929862495603
nvt300_contained_bn_neutralized,7000,4.375,116,9621.127501618741,0.012056798954226847
nvt300_contained_bn_neutralized,7000,6.125,158,13469.578502266239,0.011730136913595085
nvt300_contained_bn_neutralized,7000,7.875,221,17318.029502913734,0.01276126709235696
nvt300_contained_bn_neutralized,7000,9.625,251,21166.480503561233,0.011858372012190197
nvt300_contained_bn_neutralized,7000,11.375,308,25014.931504208726,0.012312646146889487
nvt300_contained_bn_neutralized,7000,13.125,373,28863.382504856225,0.012922948304386821
nvt300_contained_bn_neutralized,7000,14.875,397,32711.83350550372,0.012136280894594469
nvt300_contained_bn_neutralized,7000,16.625,441,36560.28450615122,0.012062269371175225
nvt300_contained_bn_neutralized,7000,18.375,487,40408.73550679871,0.012051849529368792
nvt300_contained_bn_neutralized,7000,20.125,544,44257.18650744621,0.012291789038791988
nvt300_contained_bn_neutralized,7000,21.875,635,48105.63750809371,0.013200116096438013
nvt300_contained_bn_neutralized,7000,23.625,649,51954.0885087412,0.012491798405640523
nvt300_contained_bn_neutralized,7000,25.375,672,55802.539509388705,0.01204246268912075
nvt300_contained_bn_neutralized,7000,27.125,753,59650.990510036194,0.01262342827104118
nvt300_contained_bn_neutralized,7000,28.875,803,63499.4415106837,0.01264578051233563
nvt300_contained_bn_neutralized,7000,30.625,830,67347.89251133119,0.012324067896561926
nvt300_contained_bn_neutralized,7000,32.375,905,71196.34351197869,0.012711326949645033
nvt300_contained_bn_neutralized,7000,34.125,941,75044.79451262619,0.012539177515392862
nvt300_contained_bn_neutralized,7000,35.875,958,78893.24551327368,0.012142991377364718
nvt300_contained_bn_neutralized,7000,37.625,1022,82741.69651392118,0.012351692593444102
nvt300_contained_bn_neutralized,7000,39.375,1044,86590.14751456867,0.012056798954226847
nvt300_contained_bn_neutralized,7000,41.125,1083,90438.59851521616,0.011974975483701097
nvt300_contained_bn_neutralized,7000,42.875,1199,94287.04951586366,0.012716486581736445
nvt300_contained_bn_neutralized,7000,44.625,1243,98135.50051651117,0.012666160497045276
nvt300_contained_bn_neutralized,7000,46.375,1338,101983.95151715867,0.013119711288838256
nvt300_contained_bn_neutralized,7000,48.125,1368,105832.40251780614,0.012926097938387405
nvt300_contained_bn_neutralized,7000,49.875,1510,109680.85351845366,0.01376721598675328
nvt300_contained_bn_neutralized,7000,51.625,1579,113529.30451910115,0.013908303293924746
nvt300_contained_bn_neutralized,7000,53.375,1535,117377.75551974864,0.013077435270448143
nvt300_contained_bn_neutralized,7000,55.125,1492,121226.20652039614,0.012307569813701735
nvt300_contained_bn_neutralized,7000,56.875,1326,125074.65752104363,0.010601668045958091
nvt300_contained_bn_neutralized,7000,58.625,1075,128923.10852169115,0.008338303445569904
nvt300_contained_bn_neutralized,7000,60.375,845,132771.55952233865,0.0063643147903059
nvt300_contained_bn_neutralized,7000,62.125,586,136620.01052298612,0.0042892691762851706
nvt300_contained_bn_neutralized,7000,63.875,450,140468.46152363362,0.003203566089632783
nvt300_contained_bn_neutralized,7000,65.625,405,144316.9125242811,0.0028063238945183182
nvt300_contained_bn_neutralized,7000,67.375,227,148165.36352492863,0.001532071967425825
nvt300_contained_bn_neutralized,7000,69.125,49,152013.8145255761,0.00032233912524940833
nvt300_contained_bn_neutralized,7000,70.875,23,155862.2655262236,0.0001475661855828105
nvt300_contained_bn_neutralized,7000,72.625,22,159710.7165268711,0.0001377490532784538
nvt300_contained_bn_neutralized,7000,74.375,19,163559.16752751858,0.00011616591284498485
nvt300_contained_bn_neutralized,7000,76.125,8,167407.61852816612,4.778755035365377e-05
nvt300_contained_bn_neutralized,7000,77.875,0,171256.0695288136,0.0
nvt300_contained_bn_neutralized,7000,79.625,1,175104.5205294611,5.710874836219613e-06
nvt300_contained_bn_neutralized,7000,81.375,0,178952.9715301086,0.0
nvt300_contained_bn_neutralized,7000,83.125,0,182801.42253075607,0.0
nvt300_contained_bn_neutralized,7000,84.875,0,186649.8735314036,0.0
nvt300_contained_bn_neutralized,7000,86.625,0,190498.32453205108,0.0
nvt300_contained_bn_neutralized,7000,88.375,0,194346.77553269858,0.0
nvt300_contained_bn_neutralized,7000,90.125,0,198195.22653334605,0.0
nvt300_contained_bn_neutralized,7000,91.875,0,202043.67753399356,0.0
nvt300_contained_bn_neutralized,7000,93.625,0,205892.12853464106,0.0
nvt300_contained_bn_neutralized,7000,95.375,0,209740.57953528853,0.0
nvt300_contained_bn_neutralized,7000,97.125,0,213589.0305359361,0.0
nvt300_contained_bn_neutralized,7000,98.875,0,217437.48153658357,0.0
nvt300_contained_bn_neutralized,7000,100.625,0,221285.93253723107,0.0
nvt300_contained_bn_neutralized,7000,102.375,0,225134.38353787854,0.0
nvt300_contained_bn_neutralized,7000,104.125,0,228982.83453852605,0.0
nvt300_contained_bn_neutralized,7000,105.875,0,232831.28553917355,0.0
nvt300_contained_bn_neutralized,7000,107.625,0,236679.73653982102,0.0
nvt300_contained_bn_neutralized,7000,109.375,0,240528.18754046853,0.0
nvt300_contained_bn_neutralized,7000,111.125,0,244376.63854111603,0.0
nvt300_contained_bn_neutralized,7000,112.875,0,248225.0895417635,0.0
nvt300_contained_bn_neutralized,7000,114.625,0,252073.54054241104,0.0
nvt300_contained_bn_neutralized,7000,116.375,0,255921.99154305854,0.0
nvt300_contained_bn_neutralized,7000,118.125,0,259770.44254370604,0.0
nvt300_contained_bn_neutralized,7000,119.875,0,263618.89354435354,0.0
nvt300_contained_bn_neutralized,7000,121.625,0,267467.344545001,0.0
nvt300_contained_bn_neutralized,7000,123.375,0,271315.7955456485,0.0
nvt300_contained_bn_neutralized,7000,125.125,0,275164.246546296,0.0
nvt300_contained_bn_neutralized,7000,126.875,0,279012.6975469435,0.0
nvt300_contained_bn_neutralized,7000,128.625,0,282861.148547591,0.0
nvt300_contained_bn_neutralized,7000,130.375,0,286709.59954823845,0.0
nvt300_contained_bn_neutralized,7000,132.125,0,290558.050548886,0.0
nvt300_contained_bn_neutralized,7000,133.875,0,294406.5015495335,0.0
nvt300_contained_bn_neutralized,7000,135.625,0,298254.952550181,0.0
nvt300_contained_bn_neutralized,7000,137.375,0,302103.4035508285,0.0
nvt300_contained_bn_neutralized,7000,139.125,0,305951.85455147596,0.0
nvt300_contained_bn_neutralized,8000,0.875,25,1924.225500323748,0.01299224025239962
nvt300_contained_bn_neutralized,8000,2.625,76,5772.676500971245,0.013165470122431614
nvt300_contained_bn_neutralized,8000,4.375,119,9621.127501618741,0.012368612720284439
nvt300_contained_bn_neutralized,8000,6.125,159,13469.578502266239,0.01180437828646594
nvt300_contained_bn_neutralized,8000,7.875,231,17318.029502913734,0.01333869999246361
nvt300_contained_bn_neutralized,8000,9.625,242,21166.480503561233,0.011433171422111664
nvt300_contained_bn_neutralized,8000,11.375,315,25014.931504208726,0.012592479013864248
nvt300_contained_bn_neutralized,8000,13.125,353,28863.382504856225,0.012230028824258842
nvt300_contained_bn_neutralized,8000,14.875,419,32711.83350550372,0.012808820390012802
nvt300_contained_bn_neutralized,8000,16.625,439,36560.28450615122,0.012007565201691437
nvt300_contained_bn_neutralized,8000,18.375,478,40408.73550679871,0.011829125410756227
nvt300_contained_bn_neutralized,8000,20.125,562,44257.18650744621,0.012698502646693194
nvt300_contained_bn_neutralized,8000,21.875,617,48105.63750809371,0.012825939577168904
nvt300_contained_bn_neutralized,8000,23.625,659,51954.0885087412,0.012684276039009406
nvt300_contained_bn_neutralized,8000,25.375,689,55802.539509388705,0.012347108322625292
nvt300_contained_bn_neutralized,8000,27.125,743,59650.990510036194,0.012455786461332797
nvt300_contained_bn_neutralized,8000,28.875,801,63499.4415106837,0.012614284172329812
nvt300_contained_bn_neutralized,8000,30.625,818,67347.89251133119,0.012145888601671874
nvt300_contained_bn_neutralized,8000,32.375,930,71196.34351197869,0.013062468578088265
nvt300_contained_bn_neutralized,8000,34.125,928,75044.79451262619,0.012365947645360868
nvt300_contained_bn_neutralized,8000,35.875,979,78893.24551327368,0.012409173860584613
nvt300_contained_bn_neutralized,8000,37.625,1002,82741.69651392118,0.01210997649572504
nvt300_contained_bn_neutralized,8000,39.375,1071,86590.14751456867,0.012368612720284439
nvt300_contained_bn_neutralized,8000,41.125,1066,90438.59851521616,0.011787002646006805
nvt300_contained_bn_neutralized,8000,42.875,1197,94287.04951586366,0.012695274760916201
nvt300_contained_bn_neutralized,8000,44.625,1287,98135.50051651117,0.013114520160657499
nvt300_contained_bn_neutralized,8000,46.375,1305,101983.95151715867,0.012796130965570945
nvt300_contained_bn_neutralized,8000,48.125,1387,105832.40251780614,0.013105627076420564
nvt300_contained_bn_neutralized,8000,49.875,1518,109680.85351845366,0.01384015487939833
nvt300_contained_bn_neutralized,8000,51.625,1568,113529.30451910115,0.013811412010686511
nvt300_contained_bn_neutralized,8000,53.375,1540,117377.75551974864,0.013120032779472404
nvt300_contained_bn_neutralized,8000,55.125,1504,121226.20652039614,0.012406558310862875
nvt300_contained_bn_neutralized,8000,56.875,1317,125074.65752104363,0.010529711023021724
nvt300_contained_bn_neutralized,8000,58.625,1032,128923.10852169115,0.008004771307747108
nvt300_contained_bn_neutralized,8000,60.375,852,132771.55952233865,0.006417036924663464
nvt300_contained_bn_neutralized,8000,62.125,596,136620.01052298612,0.004362464896016999
nvt300_contained_bn_neutralized,8000,63.875,451,140468.46152363362,0.0032106851253875224
nvt300_contained_bn_neutralized,8000,65.625,390,144316.9125242811,0.0027023859724991215
nvt300_contained_bn_neutralized,8000,67.375,212,148165.36352492863,0.0014308337316928411
nvt300_contained_bn_neutralized,8000,69.125,44,152013.8145255761,0.0002894473777749789
nvt300_contained_bn_neutralized,8000,70.875,21,155862.2655262236,0.00013473434335821828
nvt300_contained_bn_neutralized,8000,72.625,21,159710.7165268711,0.0001314877326748877
nvt300_contained_bn_neutralized,8000,74.375,15,163559.16752751858,9.17099311934091e-05
nvt300_contained_bn_neutralized,8000,76.125,13,167407.61852816612,7.765476932468737e-05
nvt300_contained_bn_neutralized,8000,77.875,3,171256.0695288136,1.751762730660623e-05
nvt300_contained_bn_neutralized,8000,79.625,1,175104.5205294611,5.710874836219613e-06
nvt300_contained_bn_neutralized,8000,81.375,0,178952.9715301086,0.0
nvt300_contained_bn_neutralized,8000,83.125,0,182801.42253075607,0.0
nvt300_contained_bn_neutralized,8000,84.875,0,186649.8735314036,0.0
nvt300_contained_bn_neutralized,8000,86.625,0,190498.32453205108,0.0
nvt300_contained_bn_neutralized,8000,88.375,0,194346.77553269858,0.0
nvt300_contained_bn_neutralized,8000,90.125,0,198195.22653334605,0.0
nvt300_contained_bn_neutralized,8000,91.875,0,202043.67753399356,0.0
nvt300_contained_bn_neutralized,8000,93.625,0,205892.12853464106,0.0
nvt300_contained_bn_neutralized,8000,95.375,0,209740.57953528853,0.0
nvt300_contained_bn_neutralized,8000,97.125,0,213589.0305359361,0.0
nvt300_contained_bn_neutralized,8000,98.875,0,217437.48153658357,0.0
nvt300_contained_bn_neutralized,8000,100.625,0,221285.93253723107,0.0
